"Plot Title: CM2SM"
"#","Date Time, GMT-08:00","Water Content, m³/m³ (LGR S/N: 20418942, SEN S/N: 20684002, LBL: 30 CM)","Water Content, m³/m³ (LGR S/N: 20418942, SEN S/N: 20684005, LBL: 10 CM)","Water Content, m³/m³ (LGR S/N: 20418942, SEN S/N: 20684009, LBL: 1 M)"
1403,01/06/20 09:00:01 PM,0.3151,0.2810,0.2315
1404,01/06/20 09:30:01 PM,0.3151,0.2810,0.2315
1405,01/06/20 10:00:01 PM,0.3151,0.2806,0.2315
1406,01/06/20 10:30:01 PM,0.3151,0.2806,0.2315
1407,01/06/20 11:00:01 PM,0.3151,0.2803,0.2315
1408,01/06/20 11:30:01 PM,0.3148,0.2800,0.2315
1409,01/07/20 12:00:01 AM,0.3148,0.2796,0.2315
1410,01/07/20 12:30:01 AM,0.3148,0.2796,0.2315
1411,01/07/20 01:00:01 AM,0.3148,0.2793,0.2315
1412,01/07/20 01:30:01 AM,0.3144,0.2793,0.2315
1413,01/07/20 02:00:01 AM,0.3144,0.2790,0.2315
1414,01/07/20 02:30:01 AM,0.3144,0.2786,0.2315
1415,01/07/20 03:00:01 AM,0.3144,0.2783,0.2315
1416,01/07/20 03:30:01 AM,0.3144,0.2783,0.2315
1417,01/07/20 04:00:01 AM,0.3144,0.2780,0.2315
1418,01/07/20 04:30:01 AM,0.3140,0.2776,0.2315
1419,01/07/20 05:00:01 AM,0.3140,0.2773,0.2315
1420,01/07/20 05:30:01 AM,0.3140,0.2773,0.2315
1421,01/07/20 06:00:01 AM,0.3140,0.2770,0.2315
1422,01/07/20 06:30:01 AM,0.3140,0.2766,0.2315
1423,01/07/20 07:00:01 AM,0.3140,0.2763,0.2315
1424,01/07/20 07:30:01 AM,0.3136,0.2763,0.2315
1425,01/07/20 08:00:01 AM,0.3136,0.2759,0.2315
1426,01/07/20 08:30:01 AM,0.3136,0.2756,0.2315
1427,01/07/20 09:00:01 AM,0.3136,0.2753,0.2318
1428,01/07/20 09:30:01 AM,0.3136,0.2749,0.2318
1429,01/07/20 10:00:01 AM,0.3136,0.2746,0.2318
1430,01/07/20 10:30:01 AM,0.3136,0.2746,0.2318
1431,01/07/20 11:00:01 AM,0.3136,0.2746,0.2318
1432,01/07/20 11:30:01 AM,0.3136,0.2746,0.2318
1433,01/07/20 12:00:01 PM,0.3136,0.2749,0.2318
1434,01/07/20 12:30:01 PM,0.3136,0.2800,0.2318
1435,01/07/20 01:00:01 PM,0.3133,0.2844,0.2323
1436,01/07/20 01:30:01 PM,0.3133,0.2850,0.2318
1437,01/07/20 02:00:01 PM,0.3136,0.2868,0.2323
1438,01/07/20 02:30:01 PM,0.3136,0.2877,0.2323
1439,01/07/20 03:00:01 PM,0.3136,0.2881,0.2323
1440,01/07/20 03:30:01 PM,0.3140,0.2877,0.2318
1441,01/07/20 04:00:01 PM,0.3140,0.2871,0.2318
1442,01/07/20 04:30:01 PM,0.3144,0.2861,0.2318
1443,01/07/20 05:00:01 PM,0.3144,0.2853,0.2318
1444,01/07/20 05:30:01 PM,0.3144,0.2847,0.2318
1445,01/07/20 06:00:01 PM,0.3144,0.2844,0.2318
1446,01/07/20 06:30:01 PM,0.3144,0.2837,0.2318
1447,01/07/20 07:00:01 PM,0.3144,0.2834,0.2318
1448,01/07/20 07:30:01 PM,0.3148,0.2830,0.2229
1449,01/07/20 08:00:01 PM,0.3144,0.2827,0.2318
1450,01/07/20 08:30:01 PM,0.3144,0.2824,0.2318
1451,01/07/20 09:00:01 PM,0.3144,0.2821,0.2315
1452,01/07/20 09:30:01 PM,0.3144,0.2817,0.2318
1453,01/07/20 10:00:01 PM,0.3144,0.2817,0.2318
1454,01/07/20 10:30:01 PM,0.3144,0.2813,0.2318
1455,01/07/20 11:00:01 PM,0.3144,0.2810,0.2318
1456,01/07/20 11:30:01 PM,0.3144,0.2810,0.2315
1457,01/08/20 12:00:01 AM,0.3140,0.2806,0.2318
1458,01/08/20 12:30:01 AM,0.3140,0.2803,0.2318
1459,01/08/20 01:00:01 AM,0.3144,0.2800,0.2318
1460,01/08/20 01:30:01 AM,0.3140,0.2800,0.2318
1461,01/08/20 02:00:01 AM,0.3140,0.2796,0.2318
1462,01/08/20 02:30:01 AM,0.3140,0.2796,0.2318
1463,01/08/20 03:00:01 AM,0.3140,0.2793,0.2318
1464,01/08/20 03:30:01 AM,0.3140,0.2793,0.2318
1465,01/08/20 04:00:01 AM,0.3140,0.2790,0.2318
1466,01/08/20 04:30:01 AM,0.3140,0.2790,0.2318
1467,01/08/20 05:00:01 AM,0.3136,0.2786,0.2318
1468,01/08/20 05:30:01 AM,0.3136,0.2786,0.2318
1469,01/08/20 06:00:01 AM,0.3136,0.2783,0.2318
1470,01/08/20 06:30:01 AM,0.3136,0.2783,0.2318
1471,01/08/20 07:00:01 AM,0.3136,0.2780,0.2318
1472,01/08/20 07:30:01 AM,0.3133,0.2776,0.2318
1473,01/08/20 08:00:01 AM,0.3136,0.2776,0.2318
1474,01/08/20 08:30:01 AM,0.3136,0.2773,0.2318
1475,01/08/20 09:00:01 AM,0.3136,0.2773,0.2318
1476,01/08/20 09:30:01 AM,0.3136,0.2773,0.2318
1477,01/08/20 10:00:01 AM,0.3136,0.2773,0.2318
1478,01/08/20 10:30:01 AM,0.3136,0.2770,0.2318
1479,01/08/20 11:00:01 AM,0.3136,0.2770,0.2318
1480,01/08/20 11:30:01 AM,0.3133,0.2770,0.2318
1481,01/08/20 12:00:01 PM,0.3136,0.2766,0.2318
1482,01/08/20 12:30:01 PM,0.3133,0.2766,0.2318
1483,01/08/20 01:00:01 PM,0.3133,0.2766,0.2318
1484,01/08/20 01:30:01 PM,0.3133,0.2766,0.2318
1485,01/08/20 02:00:01 PM,0.3133,0.2766,-0.3938
1486,01/08/20 02:30:01 PM,0.3133,0.2766,-0.4488
1487,01/08/20 03:00:01 PM,0.3133,0.2766,0.2318
1488,01/08/20 03:30:01 PM,0.3133,0.2770,0.2318
1489,01/08/20 04:00:01 PM,0.3133,0.2770,0.2318
1490,01/08/20 04:30:01 PM,0.3133,0.2773,0.2318
1491,01/08/20 05:00:01 PM,0.3133,0.2773,0.2318
1492,01/08/20 05:30:01 PM,0.3128,0.2776,0.2318
1493,01/08/20 06:00:01 PM,0.3133,0.2776,0.2318
1494,01/08/20 06:30:01 PM,0.3128,0.2776,0.2318
1495,01/08/20 07:00:01 PM,0.3133,0.2776,0.2318
1496,01/08/20 07:30:01 PM,0.3128,0.2776,0.2318
1497,01/08/20 08:00:01 PM,0.3128,0.2773,0.2318
1498,01/08/20 08:30:01 PM,0.3133,0.2773,0.2318
1499,01/08/20 09:00:01 PM,0.3133,0.2773,0.2318
1500,01/08/20 09:30:01 PM,0.3133,0.2773,0.2318
1501,01/08/20 10:00:01 PM,0.3133,0.2773,0.2318
1502,01/08/20 10:30:01 PM,0.3133,0.2773,0.2318
1503,01/08/20 11:00:01 PM,0.3133,0.2770,0.2318
1504,01/08/20 11:30:01 PM,0.3133,0.2770,0.2318
1505,01/09/20 12:00:01 AM,0.3133,0.2770,0.2318
1506,01/09/20 12:30:01 AM,0.3133,0.2770,0.2318
1507,01/09/20 01:00:01 AM,0.3133,0.2770,0.2318
1508,01/09/20 01:30:01 AM,0.3133,0.2770,0.2318
1509,01/09/20 02:00:01 AM,0.3133,0.2770,0.2315
1510,01/09/20 02:30:01 AM,0.3133,0.2766,0.2315
1511,01/09/20 03:00:01 AM,0.3133,0.2766,0.2315
1512,01/09/20 03:30:01 AM,0.3133,0.2766,0.2315
1513,01/09/20 04:00:01 AM,0.3133,0.2766,0.2315
1514,01/09/20 04:30:01 AM,0.3133,0.2766,0.2315
1515,01/09/20 05:00:01 AM,0.3133,0.2763,0.2315
1516,01/09/20 05:30:01 AM,0.3133,0.2763,0.2315
1517,01/09/20 06:00:01 AM,0.3128,0.2763,0.2315
1518,01/09/20 06:30:01 AM,0.3128,0.2763,0.2315
1519,01/09/20 07:00:01 AM,0.3128,0.2763,0.2315
1520,01/09/20 07:30:01 AM,0.3128,0.2763,0.2315
1521,01/09/20 08:00:01 AM,0.3128,0.2759,0.2315
1522,01/09/20 08:30:01 AM,0.3128,0.2759,0.2315
1523,01/09/20 09:00:01 AM,0.3128,0.2759,0.2315
1524,01/09/20 09:30:01 AM,0.3128,0.2759,0.2315
1525,01/09/20 10:00:01 AM,0.3128,0.2759,0.2315
1526,01/09/20 10:30:01 AM,0.3128,0.2756,0.2315
1527,01/09/20 11:00:01 AM,0.3128,0.2759,0.2315
1528,01/09/20 11:30:01 AM,0.3128,0.2759,0.2315
1529,01/09/20 12:00:01 PM,0.3128,0.2759,0.1714
1530,01/09/20 12:30:01 PM,0.3128,0.2759,0.2315
1531,01/09/20 01:00:01 PM,0.3128,0.2756,0.2315
1532,01/09/20 01:30:01 PM,0.3128,0.2759,0.2315
1533,01/09/20 02:00:01 PM,0.3128,0.2759,0.2315
1534,01/09/20 02:30:01 PM,0.3128,0.2759,0.2315
1535,01/09/20 03:00:01 PM,0.3128,0.2759,0.2315
1536,01/09/20 03:30:01 PM,0.3128,0.2759,0.2315
1537,01/09/20 04:00:01 PM,0.3128,0.2759,0.2315
1538,01/09/20 04:30:01 PM,0.3128,0.2756,0.2311
1539,01/09/20 05:00:01 PM,0.3125,0.2756,0.2311
1540,01/09/20 05:30:01 PM,0.3125,0.2756,0.2311
1541,01/09/20 06:00:01 PM,0.3125,0.2756,0.2311
1542,01/09/20 06:30:01 PM,0.3128,0.2756,0.2311
1543,01/09/20 07:00:01 PM,0.3125,0.2756,0.2311
1544,01/09/20 07:30:01 PM,0.3125,0.2756,0.2311
1545,01/09/20 08:00:01 PM,0.3125,0.2756,0.2311
1546,01/09/20 08:30:01 PM,0.3125,0.2756,0.2311
1547,01/09/20 09:00:01 PM,0.3125,0.2753,0.2311
1548,01/09/20 09:30:01 PM,0.3125,0.2756,0.2311
1549,01/09/20 10:00:01 PM,0.3125,0.2756,0.2311
1550,01/09/20 10:30:01 PM,0.3125,0.2756,0.2311
1551,01/09/20 11:00:01 PM,0.3125,0.2756,0.2311
1552,01/09/20 11:30:01 PM,0.3125,0.2756,0.2311
1553,01/10/20 12:00:01 AM,0.3125,0.2753,0.2311
1554,01/10/20 12:30:01 AM,0.3125,0.2753,0.2311
1555,01/10/20 01:00:01 AM,0.3125,0.2753,0.2311
1556,01/10/20 01:30:01 AM,0.3121,0.2753,0.2311
1557,01/10/20 02:00:01 AM,0.3125,0.2753,0.2311
1558,01/10/20 02:30:01 AM,0.3121,0.2749,0.2311
1559,01/10/20 03:00:01 AM,0.3121,0.2749,0.2311
1560,01/10/20 03:30:01 AM,0.3121,0.2749,0.2311
1561,01/10/20 04:00:01 AM,0.3121,0.2749,0.2311
1562,01/10/20 04:30:01 AM,0.3121,0.2749,0.2311
1563,01/10/20 05:00:01 AM,0.3121,0.2746,0.2311
1564,01/10/20 05:30:01 AM,0.3121,0.2746,0.2311
1565,01/10/20 06:00:01 AM,0.3121,0.2746,0.2311
1566,01/10/20 06:30:01 AM,0.3121,0.2746,0.2311
1567,01/10/20 07:00:01 AM,0.3121,0.2743,0.2311
1568,01/10/20 07:30:01 AM,0.3121,0.2743,0.2311
1569,01/10/20 08:00:01 AM,0.3121,0.2743,0.2311
1570,01/10/20 08:30:01 AM,0.3121,0.2739,0.2311
1571,01/10/20 09:00:01 AM,0.3121,0.2739,0.2311
1572,01/10/20 09:30:01 AM,0.3121,0.2739,0.2311
1573,01/10/20 10:00:01 AM,0.3121,0.2739,0.2311
1574,01/10/20 10:30:01 AM,0.3121,0.2739,0.1416
1575,01/10/20 11:00:01 AM,0.3121,0.2739,0.2315
1576,01/10/20 11:30:01 AM,0.3121,0.2739,0.2311
1577,01/10/20 12:00:01 PM,0.3121,0.2739,0.2311
1578,01/10/20 12:30:01 PM,0.3121,0.2736,0.1312
1579,01/10/20 01:00:01 PM,0.3121,0.2736,0.2306
1580,01/10/20 01:30:01 PM,0.3121,0.2736,0.2306
1581,01/10/20 02:00:01 PM,0.3121,0.2736,0.2306
1582,01/10/20 02:30:01 PM,0.3121,0.2736,0.2306
1583,01/10/20 03:00:01 PM,0.3118,0.2736,0.2306
1584,01/10/20 03:30:01 PM,0.3118,0.2736,0.2311
1585,01/10/20 04:00:01 PM,0.3118,0.2732,0.2315
1586,01/10/20 04:30:01 PM,0.3118,0.2732,0.2311
1587,01/10/20 05:00:01 PM,0.3118,0.2732,0.2311
1588,01/10/20 05:30:01 PM,0.3118,0.2732,0.2311
1589,01/10/20 06:00:01 PM,0.3118,0.2732,0.2311
1590,01/10/20 06:30:01 PM,0.3118,0.2732,0.2311
1591,01/10/20 07:00:01 PM,0.3118,0.2732,0.2311
1592,01/10/20 07:30:01 PM,0.3118,0.2732,0.2311
1593,01/10/20 08:00:01 PM,0.3113,0.2732,0.2311
1594,01/10/20 08:30:01 PM,0.3118,0.2732,0.2311
1595,01/10/20 09:00:01 PM,0.3113,0.2729,0.2311
1596,01/10/20 09:30:01 PM,0.3118,0.2729,0.2311
1597,01/10/20 10:00:01 PM,0.3113,0.2729,0.2311
1598,01/10/20 10:30:01 PM,0.3113,0.2729,0.2311
1599,01/10/20 11:00:01 PM,0.3113,0.2729,0.2311
1600,01/10/20 11:30:01 PM,0.3113,0.2729,0.2311
1601,01/11/20 12:00:01 AM,0.3113,0.2729,0.2306
1602,01/11/20 12:30:01 AM,0.3113,0.2729,0.2306
1603,01/11/20 01:00:01 AM,0.3113,0.2732,0.2311
1604,01/11/20 01:30:01 AM,0.3113,0.2732,0.2311
1605,01/11/20 02:00:01 AM,0.3113,0.2729,0.2311
1606,01/11/20 02:30:01 AM,0.3113,0.2729,0.2311
1607,01/11/20 03:00:01 AM,0.3113,0.2729,0.2311
1608,01/11/20 03:30:01 AM,0.3113,0.2729,0.2311
1609,01/11/20 04:00:01 AM,0.3113,0.2729,0.2311
1610,01/11/20 04:30:01 AM,0.3110,0.2729,0.2311
1611,01/11/20 05:00:01 AM,0.3113,0.2729,0.2311
1612,01/11/20 05:30:01 AM,0.3113,0.2729,0.2311
1613,01/11/20 06:00:01 AM,0.3110,0.2729,0.2311
1614,01/11/20 06:30:01 AM,0.3110,0.2729,0.2311
1615,01/11/20 07:00:01 AM,0.3110,0.2726,0.2311
1616,01/11/20 07:30:01 AM,0.3110,0.2726,0.2311
1617,01/11/20 08:00:01 AM,0.3110,0.2729,0.2306
1618,01/11/20 08:30:01 AM,0.3110,0.2726,0.2306
1619,01/11/20 09:00:01 AM,0.3110,0.2726,0.2306
1620,01/11/20 09:30:01 AM,0.3110,0.2726,0.2306
1621,01/11/20 10:00:01 AM,0.3110,0.2726,0.2306
1622,01/11/20 10:30:01 AM,0.3110,0.2726,0.2306
1623,01/11/20 11:00:01 AM,0.3110,0.2726,0.2311
1624,01/11/20 11:30:01 AM,0.3110,0.2726,0.2311
1625,01/11/20 12:00:01 PM,0.3110,0.2726,0.2311
1626,01/11/20 12:30:01 PM,0.3110,0.2726,0.2311
1627,01/11/20 01:00:01 PM,0.3110,0.2726,0.2311
1628,01/11/20 01:30:01 PM,0.3110,0.2726,0.2306
1629,01/11/20 02:00:01 PM,0.3110,0.2726,0.2282
1630,01/11/20 02:30:01 PM,0.3110,0.2726,0.2311
1631,01/11/20 03:00:01 PM,0.3110,0.2726,0.2311
1632,01/11/20 03:30:01 PM,0.3110,0.2726,0.2311
1633,01/11/20 04:00:01 PM,0.3110,0.2726,0.2311
1634,01/11/20 04:30:01 PM,0.3110,0.2722,0.2311
1635,01/11/20 05:00:01 PM,0.3110,0.2726,0.2306
1636,01/11/20 05:30:01 PM,0.3110,0.2722,0.2311
1637,01/11/20 06:00:01 PM,0.3110,0.2722,0.2311
1638,01/11/20 06:30:01 PM,0.3110,0.2722,0.2306
1639,01/11/20 07:00:01 PM,0.3106,0.2722,0.2306
1640,01/11/20 07:30:01 PM,0.3106,0.2722,0.2306
1641,01/11/20 08:00:01 PM,0.3110,0.2726,0.2306
1642,01/11/20 08:30:01 PM,0.3106,0.2722,0.2306
1643,01/11/20 09:00:01 PM,0.3106,0.2722,0.2311
1644,01/11/20 09:30:01 PM,0.3106,0.2722,0.2306
1645,01/11/20 10:00:01 PM,0.3106,0.2722,0.2306
1646,01/11/20 10:30:01 PM,0.3106,0.2722,0.2306
1647,01/11/20 11:00:01 PM,0.3106,0.2722,0.2306
1648,01/11/20 11:30:01 PM,0.3106,0.2722,0.2306
1649,01/12/20 12:00:01 AM,0.3106,0.2722,0.2306
1650,01/12/20 12:30:01 AM,0.3106,0.2722,0.2306
1651,01/12/20 01:00:01 AM,0.3106,0.2722,0.2306
1652,01/12/20 01:30:01 AM,0.3106,0.2722,0.2306
1653,01/12/20 02:00:01 AM,0.3106,0.2722,0.2306
1654,01/12/20 02:30:01 AM,0.3106,0.2719,0.2306
1655,01/12/20 03:00:01 AM,0.3106,0.2719,0.2306
1656,01/12/20 03:30:01 AM,0.3106,0.2719,0.2306
1657,01/12/20 04:00:01 AM,0.3106,0.2722,0.2306
1658,01/12/20 04:30:01 AM,0.3102,0.2719,0.2306
1659,01/12/20 05:00:01 AM,0.3102,0.2722,0.2306
1660,01/12/20 05:30:01 AM,0.3106,0.2722,0.2306
1661,01/12/20 06:00:01 AM,0.3102,0.2722,0.2306
1662,01/12/20 06:30:01 AM,0.3102,0.2719,0.2306
1663,01/12/20 07:00:01 AM,0.3102,0.2719,0.2306
1664,01/12/20 07:30:01 AM,0.3106,0.2719,0.2306
1665,01/12/20 08:00:01 AM,0.3102,0.2719,0.2306
1666,01/12/20 08:30:01 AM,0.3102,0.2719,0.2306
1667,01/12/20 09:00:01 AM,0.3102,0.2719,0.2306
1668,01/12/20 09:30:01 AM,0.3102,0.2719,0.2306
1669,01/12/20 10:00:01 AM,0.3102,0.2719,0.2306
1670,01/12/20 10:30:01 AM,0.3102,0.2719,0.2306
1671,01/12/20 11:00:01 AM,0.3102,0.2719,0.2303
1672,01/12/20 11:30:01 AM,0.3102,0.2719,0.2303
1673,01/12/20 12:00:01 PM,0.3102,0.2719,0.2303
1674,01/12/20 12:30:01 PM,0.3102,0.2715,0.2303
1675,01/12/20 01:00:01 PM,0.3102,0.2715,0.2303
1676,01/12/20 01:30:01 PM,0.3102,0.2715,0.2303
1677,01/12/20 02:00:01 PM,0.3102,0.2719,0.2306
1678,01/12/20 02:30:01 PM,0.3102,0.2715,0.2306
1679,01/12/20 03:00:01 PM,0.3102,0.2715,0.2306
1680,01/12/20 03:30:01 PM,0.3102,0.2715,0.2306
1681,01/12/20 04:00:01 PM,0.3102,0.2715,0.2306
1682,01/12/20 04:30:01 PM,0.3102,0.2715,0.2306
1683,01/12/20 05:00:01 PM,0.3102,0.2715,0.2306
1684,01/12/20 05:30:01 PM,0.3102,0.2715,0.2306
1685,01/12/20 06:00:01 PM,0.3102,0.2715,0.2306
1686,01/12/20 06:30:01 PM,0.3098,0.2715,0.2306
1687,01/12/20 07:00:01 PM,0.3098,0.2715,0.2306
1688,01/12/20 07:30:01 PM,0.3102,0.2715,0.2306
1689,01/12/20 08:00:01 PM,0.3102,0.2715,0.2306
1690,01/12/20 08:30:01 PM,0.3098,0.2715,0.2306
1691,01/12/20 09:00:01 PM,0.3098,0.2715,0.2306
1692,01/12/20 09:30:01 PM,0.3098,0.2715,0.2306
1693,01/12/20 10:00:01 PM,0.3098,0.2715,0.2306
1694,01/12/20 10:30:01 PM,0.3098,0.2715,0.2306
1695,01/12/20 11:00:01 PM,0.3098,0.2715,0.2306
1696,01/12/20 11:30:01 PM,0.3098,0.2715,0.2306
1697,01/13/20 12:00:01 AM,0.3098,0.2712,0.2306
1698,01/13/20 12:30:01 AM,0.3098,0.2712,0.2303
1699,01/13/20 01:00:01 AM,0.3098,0.2712,0.2303
1700,01/13/20 01:30:01 AM,0.3098,0.2712,0.2303
1701,01/13/20 02:00:01 AM,0.3098,0.2712,0.2303
1702,01/13/20 02:30:01 AM,0.3098,0.2712,0.2303
1703,01/13/20 03:00:01 AM,0.3098,0.2712,0.2303
1704,01/13/20 03:30:01 AM,0.3098,0.2712,0.2306
1705,01/13/20 04:00:01 AM,0.3098,0.2712,0.2303
1706,01/13/20 04:30:01 AM,0.3098,0.2712,0.2303
1707,01/13/20 05:00:01 AM,0.3098,0.2712,0.2306
1708,01/13/20 05:30:01 AM,0.3098,0.2708,0.2303
1709,01/13/20 06:00:01 AM,0.3098,0.2712,0.2303
1710,01/13/20 06:30:01 AM,0.3098,0.2712,0.2303
1711,01/13/20 07:00:01 AM,0.3098,0.2712,0.2303
1712,01/13/20 07:30:01 AM,0.3098,0.2712,0.2303
1713,01/13/20 08:00:01 AM,0.3095,0.2708,0.2303
1714,01/13/20 08:30:01 AM,0.3098,0.2712,0.2303
1715,01/13/20 09:00:01 AM,0.3098,0.2712,0.2303
1716,01/13/20 09:30:01 AM,0.3098,0.2712,-0.4737
1717,01/13/20 10:00:01 AM,0.3098,0.2712,0.2306
1718,01/13/20 10:30:01 AM,0.3098,0.2712,0.2303
1719,01/13/20 11:00:01 AM,0.3098,0.2712,0.2306
1720,01/13/20 11:30:01 AM,0.3098,0.2712,0.2306
1721,01/13/20 12:00:01 PM,0.3098,0.2712,0.2303
1722,01/13/20 12:30:01 PM,0.3098,0.2708,0.2303
1723,01/13/20 01:00:01 PM,0.3098,0.2712,0.2303
1724,01/13/20 01:30:01 PM,0.3098,0.2708,0.2303
1725,01/13/20 02:00:01 PM,0.3095,0.2708,0.2303
1726,01/13/20 02:30:01 PM,0.3095,0.2708,0.2303
1727,01/13/20 03:00:01 PM,0.3098,0.2708,0.2303
1728,01/13/20 03:30:01 PM,0.3095,0.2708,0.2303
1729,01/13/20 04:00:01 PM,0.3095,0.2708,0.2303
1730,01/13/20 04:30:01 PM,0.3095,0.2708,0.2303
1731,01/13/20 05:00:01 PM,0.3095,0.2708,0.2303
1732,01/13/20 05:30:01 PM,0.3095,0.2708,0.2303
1733,01/13/20 06:00:01 PM,0.3095,0.2708,0.2303
1734,01/13/20 06:30:01 PM,0.3095,0.2708,0.2303
1735,01/13/20 07:00:01 PM,0.3095,0.2708,0.2303
1736,01/13/20 07:30:01 PM,0.3095,0.2708,0.2303
1737,01/13/20 08:00:01 PM,0.3095,0.2708,0.2303
1738,01/13/20 08:30:01 PM,0.3095,0.2708,0.2303
1739,01/13/20 09:00:01 PM,0.3095,0.2708,0.2303
1740,01/13/20 09:30:01 PM,0.3095,0.2708,0.2303
1741,01/13/20 10:00:01 PM,0.3095,0.2705,0.2303
1742,01/13/20 10:30:01 PM,0.3095,0.2708,0.2303
1743,01/13/20 11:00:01 PM,0.3095,0.2708,0.2303
1744,01/13/20 11:30:01 PM,0.3092,0.2708,0.2303
1745,01/14/20 12:00:01 AM,0.3092,0.2705,0.2303
1746,01/14/20 12:30:01 AM,0.3092,0.2708,0.2303
1747,01/14/20 01:00:01 AM,0.3095,0.2705,0.2303
1748,01/14/20 01:30:01 AM,0.3095,0.2705,0.2303
1749,01/14/20 02:00:01 AM,0.3095,0.2705,0.2303
1750,01/14/20 02:30:01 AM,0.3095,0.2705,0.2303
1751,01/14/20 03:00:01 AM,0.3095,0.2705,0.2303
1752,01/14/20 03:30:01 AM,0.3095,0.2705,0.2303
1753,01/14/20 04:00:01 AM,0.3095,0.2705,0.2303
1754,01/14/20 04:30:01 AM,0.3095,0.2705,0.2303
1755,01/14/20 05:00:01 AM,0.3095,0.2705,0.2303
1756,01/14/20 05:30:01 AM,0.3092,0.2705,0.2303
1757,01/14/20 06:00:01 AM,0.3092,0.2705,0.2303
1758,01/14/20 06:30:01 AM,0.3092,0.2705,0.2303
1759,01/14/20 07:00:01 AM,0.3092,0.2705,0.2303
1760,01/14/20 07:30:01 AM,0.3092,0.2705,0.2303
1761,01/14/20 08:00:01 AM,0.3095,0.2705,0.2303
1762,01/14/20 08:30:01 AM,0.3092,0.2705,0.2303
1763,01/14/20 09:00:01 AM,0.3092,0.2705,0.2303
1764,01/14/20 09:30:01 AM,0.3092,0.2705,0.2303
1765,01/14/20 10:00:01 AM,0.3092,0.2705,0.2299
1766,01/14/20 10:30:01 AM,0.3092,0.2705,0.2299
1767,01/14/20 11:00:01 AM,0.3092,0.2708,0.2299
1768,01/14/20 11:30:01 AM,0.3092,0.2708,0.2299
1769,01/14/20 12:00:01 PM,0.3092,0.2708,0.2299
1770,01/14/20 12:30:01 PM,0.3092,0.2708,0.2299
1771,01/14/20 01:00:01 PM,0.3092,0.2708,0.2299
1772,01/14/20 01:30:01 PM,0.3092,0.2708,0.2299
1773,01/14/20 02:00:01 PM,0.3092,0.2708,0.2299
1774,01/14/20 02:30:01 PM,0.3092,0.2705,0.2299
1775,01/14/20 03:00:01 PM,0.3092,0.2708,0.2299
1776,01/14/20 03:30:01 PM,0.3092,0.2705,0.2299
1777,01/14/20 04:00:01 PM,0.3092,0.2705,0.2299
1778,01/14/20 04:30:01 PM,0.3092,0.2705,0.2299
1779,01/14/20 05:00:01 PM,0.3092,0.2705,0.2299
1780,01/14/20 05:30:01 PM,0.3092,0.2705,0.2299
1781,01/14/20 06:00:01 PM,0.3092,0.2705,0.2299
1782,01/14/20 06:30:01 PM,0.3092,0.2705,0.2299
1783,01/14/20 07:00:01 PM,0.3092,0.2705,0.2299
1784,01/14/20 07:30:01 PM,0.3087,0.2705,0.2299
1785,01/14/20 08:00:01 PM,0.3087,0.2705,0.2299
1786,01/14/20 08:30:01 PM,0.3087,0.2705,0.2299
1787,01/14/20 09:00:01 PM,0.3087,0.2705,0.2299
1788,01/14/20 09:30:01 PM,0.3087,0.2701,0.2299
1789,01/14/20 10:00:01 PM,0.3087,0.2701,0.2294
1790,01/14/20 10:30:01 PM,0.3087,0.2701,0.2294
1791,01/14/20 11:00:01 PM,0.3087,0.2701,0.2294
1792,01/14/20 11:30:01 PM,0.3087,0.2701,0.2294
1793,01/15/20 12:00:01 AM,0.3087,0.2701,0.2294
1794,01/15/20 12:30:01 AM,0.3087,0.2701,0.2294
1795,01/15/20 01:00:01 AM,0.3087,0.2701,0.2294
1796,01/15/20 01:30:01 AM,0.3087,0.2701,0.2294
1797,01/15/20 02:00:01 AM,0.3087,0.2701,0.2294
1798,01/15/20 02:30:01 AM,0.3087,0.2701,0.2294
1799,01/15/20 03:00:01 AM,0.3087,0.2701,0.2294
1800,01/15/20 03:30:01 AM,0.3084,0.2701,0.2294
1801,01/15/20 04:00:01 AM,0.3084,0.2701,0.2294
1802,01/15/20 04:30:01 AM,0.3087,0.2698,0.2294
1803,01/15/20 05:00:01 AM,0.3087,0.2701,0.2294
1804,01/15/20 05:30:01 AM,0.3087,0.2701,0.2294
1805,01/15/20 06:00:01 AM,0.3087,0.2701,0.2294
1806,01/15/20 06:30:01 AM,0.3084,0.2701,0.2294
1807,01/15/20 07:00:01 AM,0.3087,0.2701,0.2294
1808,01/15/20 07:30:01 AM,0.3084,0.2701,0.2294
1809,01/15/20 08:00:01 AM,0.3084,0.2701,0.2291
1810,01/15/20 08:30:01 AM,0.3084,0.2701,0.2291
1811,01/15/20 09:00:01 AM,0.3084,0.2701,0.2294
1812,01/15/20 09:30:01 AM,0.3084,0.2701,0.2294
1813,01/15/20 10:00:01 AM,0.3087,0.2705,0.2294
1814,01/15/20 10:30:01 AM,0.3087,0.2701,0.2294
1815,01/15/20 11:00:01 AM,0.3087,0.2701,-0.4737
1816,01/15/20 11:30:01 AM,0.3087,0.2705,0.2299
1817,01/15/20 12:00:01 PM,0.3087,0.2701,-0.3858
1818,01/15/20 12:30:01 PM,0.3087,0.2701,0.2294
1819,01/15/20 01:00:01 PM,0.3087,0.2701,0.2294
1820,01/15/20 01:30:01 PM,0.3087,0.2701,0.2294
