"TOA5","cr30","CR300","16518","CR300.Std.08.01","CPU:SoilVUE_program.CR300","38324","Thirty_Min"
"TIMESTAMP","RECORD","VWC_5cm_Avg","Ka_5cm_Avg","T_5cm_Avg","VWC_10cm_Avg","Ka_10cm_Avg","T_10cm_Avg","BulkEC_10cm_Avg","VWC_20cm_Avg","Ka_20cm_Avg","T_20cm_Avg","BulkEC_20cm_Avg","VWC_30cm_Avg","Ka_30cm_Avg","T_30cm_Avg","BulkEC_30cm_Avg","VWC_40cm_Avg","Ka_40cm_Avg","T_40cm_Avg","BulkEC_40cm_Avg","VWC_50cm_Avg","Ka_50cm_Avg","T_50cm_Avg","BulkEC_50cm_Avg","VWC_60cm_Avg","Ka_60cm_Avg","T_60cm_Avg","BulkEC_60cm_Avg","VWC_75cm_Avg","Ka_75cm_Avg","T_75cm_Avg","BulkEC_75cm_Avg","VWC_100cm_Avg","Ka_100cm_Avg","T_100cm_Avg","BulkEC_100cm_Avg"
"TS","RN","m^3/m^3","unitless","Deg C","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m"
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2020-08-13 10:00:00",11894,0,2.156,9.68,0.06,4.306,10.85,0,0.117,6.621,13.21,0,0.125,6.994,13.4,0,0.247,13.8,12.84,0,0.135,7.477,12.1,0,0.087,5.346,11.49,0,0,1.092,10.67,0,0.245,13.67,9.6,0
"2020-08-13 10:30:00",11895,0,2.156,9.68,0.06,4.306,10.85,0,0.117,6.621,13.21,0,0.125,6.994,13.4,0,0.247,13.8,12.84,0,0.135,7.477,12.1,0,0.087,5.346,11.49,0,0,1.092,10.67,0,0.245,13.67,9.6,0
"2020-08-13 11:00:00",11896,0,2.193,11,0.062,4.373,11.36,0,0.114,6.479,13.09,0,0.126,7.034,13.3,0,0.245,13.67,12.86,0,0.133,7.371,12.13,0,0.086,5.289,11.58,0,0,1.1,10.65,0,0.246,13.73,9.6,0
"2020-08-13 11:30:00",11897,0,2.193,11,0.062,4.373,11.36,0,0.114,6.479,13.09,0,0.126,7.034,13.3,0,0.245,13.67,12.86,0,0.133,7.371,12.13,0,0.086,5.289,11.58,0,0,1.1,10.65,0,0.246,13.73,9.6,0
"2020-08-13 12:00:00",11898,0,2.26,17.75,0.062,4.353,12.68,0,0.115,6.542,13.07,0,0.125,7.005,13.3,0,0.245,13.64,12.79,0,0.131,7.275,12.13,0,0.086,5.304,11.54,0,0,1.131,10.67,0,0.244,13.62,9.55,0
"2020-08-13 12:30:00",11899,0,2.26,17.75,0.062,4.353,12.68,0,0.115,6.542,13.07,0,0.125,7.005,13.3,0,0.245,13.64,12.79,0,0.131,7.275,12.13,0,0.086,5.304,11.54,0,0,1.131,10.67,0,0.244,13.62,9.55,0
"2020-08-13 13:00:00",11900,0,2.323,25.28,0.057,4.194,15.31,0,0.118,6.673,13.14,0,0.124,6.955,13.21,0,0.243,13.54,12.77,0,0.134,7.413,12.06,0,0.082,5.149,11.54,0,0,1.093,10.67,0,0.244,13.59,9.6,0
"2020-08-13 13:30:00",11901,0,2.323,25.28,0.057,4.194,15.31,0,0.118,6.673,13.14,0,0.124,6.955,13.21,0,0.243,13.54,12.77,0,0.134,7.413,12.06,0,0.082,5.149,11.54,0,0,1.093,10.67,0,0.244,13.59,9.6,0
"2020-08-13 14:00:00",11902,0,2.323,31.54,0.06,4.281,18.27,0,0.116,6.588,13.26,0,0.123,6.889,13.19,0,0.24,13.35,12.77,0,0.133,7.373,12.13,0,0.083,5.154,11.52,0,0,1.097,10.62,0,0.246,13.72,9.6,0
"2020-08-13 14:30:00",11903,0,2.323,31.54,0.06,4.281,18.27,0,0.116,6.588,13.26,0,0.123,6.889,13.19,0,0.24,13.35,12.77,0,0.133,7.373,12.13,0,0.083,5.154,11.52,0,0,1.097,10.62,0,0.246,13.72,9.6,0
"2020-08-13 15:00:00",11904,0,2.386,34.74,0.062,4.357,20.66,0,0.113,6.445,13.63,0,0.121,6.817,13.19,0,0.242,13.5,12.75,0,0.133,7.357,12.1,0,0.086,5.285,11.52,0,0,1.063,10.69,0,0.247,13.78,9.62,0
"2020-08-13 15:30:00",11905,0,2.386,34.74,0.062,4.357,20.66,0,0.113,6.445,13.63,0,0.121,6.817,13.19,0,0.242,13.5,12.75,0,0.133,7.357,12.1,0,0.086,5.285,11.52,0,0,1.063,10.69,0,0.247,13.78,9.62,0
"2020-08-13 16:00:00",11906,0,2.34,35.31,0.059,4.273,22.05,0,0.115,6.537,13.99,0,0.119,6.715,13.19,0,0.24,13.35,12.72,0,0.131,7.246,12.1,0,0.085,5.248,11.54,0,0,1.132,10.62,0,0.245,13.69,9.55,0
"2020-08-13 16:30:00",11907,0,2.34,35.31,0.059,4.273,22.05,0,0.115,6.537,13.99,0,0.119,6.715,13.19,0,0.24,13.35,12.72,0,0.131,7.246,12.1,0,0.085,5.248,11.54,0,0,1.132,10.62,0,0.245,13.69,9.55,0
"2020-08-13 17:00:00",11908,0,2.229,33.38,0.063,4.392,22.46,0,0.111,6.338,14.32,0,0.122,6.842,13.23,0,0.245,13.65,12.75,0,0.132,7.293,12.1,0,0.087,5.314,11.54,0,0,1.112,10.65,0,0.241,13.43,9.6,0
"2020-08-13 17:30:00",11909,0,2.229,33.38,0.063,4.392,22.46,0,0.111,6.338,14.32,0,0.122,6.842,13.23,0,0.245,13.65,12.75,0,0.132,7.293,12.1,0,0.087,5.314,11.54,0,0,1.112,10.65,0,0.241,13.43,9.6,0
"2020-08-13 18:00:00",11910,0,2.235,25.54,0.06,4.282,21.31,0,0.108,6.229,14.68,0,0.121,6.793,13.28,0,0.241,13.44,12.75,0,0.135,7.437,12.1,0,0.087,5.349,11.52,0,0,1.101,10.69,0,0.242,13.46,9.64,0
"2020-08-13 18:30:00",11911,0,2.235,25.54,0.06,4.282,21.31,0,0.108,6.229,14.68,0,0.121,6.793,13.28,0,0.241,13.44,12.75,0,0.135,7.437,12.1,0,0.087,5.349,11.52,0,0,1.101,10.69,0,0.242,13.46,9.64,0
"2020-08-13 19:00:00",11912,0,2.196,21.11,0.061,4.326,19.69,0,0.11,6.327,14.9,0,0.116,6.593,13.33,0,0.243,13.51,12.75,0,0.132,7.339,12.06,0,0.088,5.354,11.52,0,0,1.051,10.69,0,0.242,13.49,9.64,0
"2020-08-13 19:30:00",11913,0,2.196,21.11,0.061,4.326,19.69,0,0.11,6.327,14.9,0,0.116,6.593,13.33,0,0.243,13.51,12.75,0,0.132,7.339,12.06,0,0.088,5.354,11.52,0,0,1.051,10.69,0,0.242,13.49,9.64,0
"2020-08-13 20:00:00",11914,0,2.162,18.14,0.06,4.283,18.32,0,0.111,6.358,14.92,0,0.121,6.817,13.35,0,0.242,13.47,12.7,0,0.135,7.463,12.1,0,0.086,5.285,11.52,0,0,1.077,10.69,0,0.245,13.65,9.62,0
"2020-08-13 20:30:00",11915,0,2.162,18.14,0.06,4.283,18.32,0,0.111,6.358,14.92,0,0.121,6.817,13.35,0,0.242,13.47,12.7,0,0.135,7.463,12.1,0,0.086,5.285,11.52,0,0,1.077,10.69,0,0.245,13.65,9.62,0
"2020-08-13 21:00:00",11916,0,2.092,15.63,0.059,4.258,17.08,0,0.11,6.32,14.94,0,0.118,6.686,13.4,0,0.239,13.25,12.68,0,0.132,7.328,12.1,0,0.087,5.34,11.54,0,0,1.076,10.65,0,0.24,13.32,9.57,0
"2020-08-13 21:30:00",11917,0,2.092,15.63,0.059,4.258,17.08,0,0.11,6.32,14.94,0,0.118,6.686,13.4,0,0.239,13.25,12.68,0,0.132,7.328,12.1,0,0.087,5.34,11.54,0,0,1.076,10.65,0,0.24,13.32,9.57,0
"2020-08-13 22:00:00",11918,0,2.114,13.75,0.06,4.299,16.05,0,0.112,6.391,14.9,0,0.12,6.767,13.42,0,0.243,13.57,12.68,0,0.133,7.372,12.08,0,0.085,5.247,11.49,0,0,1.118,10.69,0,0.245,13.67,9.6,0
"2020-08-13 22:30:00",11919,0,2.114,13.75,0.06,4.299,16.05,0,0.112,6.391,14.9,0,0.12,6.767,13.42,0,0.243,13.57,12.68,0,0.133,7.372,12.08,0,0.085,5.247,11.49,0,0,1.118,10.69,0,0.245,13.67,9.6,0
"2020-08-13 23:00:00",11920,0,2.101,12.29,0.06,4.295,15.06,0,0.111,6.338,14.82,0,0.122,6.869,13.44,0,0.24,13.34,12.68,0,0.132,7.31,12.13,0,0.084,5.194,11.54,0,0,1.02,10.65,0,0.242,13.45,9.62,0
"2020-08-13 23:30:00",11921,0,2.101,12.29,0.06,4.295,15.06,0,0.111,6.338,14.82,0,0.122,6.869,13.44,0,0.24,13.34,12.68,0,0.132,7.31,12.13,0,0.084,5.194,11.54,0,0,1.02,10.65,0,0.242,13.45,9.62,0
"2020-08-14 00:00:00",11922,0,2.15,11.05,0.062,4.375,14.27,0,0.115,6.532,14.63,0,0.116,6.577,13.51,0,0.24,13.35,12.68,0,0.135,7.47,12.1,0,0.085,5.257,11.49,0,0,1.07,10.65,0,0.245,13.68,9.6,0
"2020-08-14 00:30:00",11923,0,2.15,11.05,0.062,4.375,14.27,0,0.115,6.532,14.63,0,0.116,6.577,13.51,0,0.24,13.35,12.68,0,0.135,7.47,12.1,0,0.085,5.257,11.49,0,0,1.07,10.65,0,0.245,13.68,9.6,0
"2020-08-14 01:00:00",11924,0,2.044,10.01,0.06,4.281,13.54,0,0.112,6.411,14.53,0,0.123,6.876,13.49,0,0.243,13.54,12.7,0,0.132,7.314,12.06,0,0.084,5.202,11.58,0,0,1.072,10.69,0,0.243,13.57,9.62,0
"2020-08-14 01:30:00",11925,0,2.044,10.01,0.06,4.281,13.54,0,0.112,6.411,14.53,0,0.123,6.876,13.49,0,0.243,13.54,12.7,0,0.132,7.314,12.06,0,0.084,5.202,11.58,0,0,1.072,10.69,0,0.243,13.57,9.62,0
"2020-08-14 02:00:00",11926,0,2.09,9.18,0.059,4.25,12.95,0,0.108,6.224,14.39,0,0.118,6.655,13.47,0,0.239,13.28,12.77,0,0.132,7.302,12.08,0,0.085,5.268,11.52,0,0,1.071,10.62,0,0.245,13.7,9.64,0
"2020-08-14 02:30:00",11927,0,2.09,9.18,0.059,4.25,12.95,0,0.108,6.224,14.39,0,0.118,6.655,13.47,0,0.239,13.28,12.77,0,0.132,7.302,12.08,0,0.085,5.268,11.52,0,0,1.071,10.62,0,0.245,13.7,9.64,0
"2020-08-14 03:00:00",11928,0,2.07,8.48,0.058,4.204,12.31,0,0.109,6.247,14.18,0,0.121,6.802,13.49,0,0.241,13.41,12.72,0,0.131,7.269,12.08,0,0.083,5.184,11.54,0,0,1.044,10.71,0,0.244,13.6,9.64,0
"2020-08-14 03:30:00",11929,0,2.07,8.48,0.058,4.204,12.31,0,0.109,6.247,14.18,0,0.121,6.802,13.49,0,0.241,13.41,12.72,0,0.131,7.269,12.08,0,0.083,5.184,11.54,0,0,1.044,10.71,0,0.244,13.6,9.64,0
"2020-08-14 04:00:00",11930,0,2.1,8.03,0.058,4.217,11.85,0,0.109,6.28,14.03,0,0.117,6.642,13.49,0,0.237,13.13,12.79,0,0.133,7.379,12.08,0,0.086,5.288,11.54,0,0,1.048,10.67,0,0.242,13.48,9.57,0
"2020-08-14 04:30:00",11931,0,2.1,8.03,0.058,4.217,11.85,0,0.109,6.28,14.03,0,0.117,6.642,13.49,0,0.237,13.13,12.79,0,0.133,7.379,12.08,0,0.086,5.288,11.54,0,0,1.048,10.67,0,0.242,13.48,9.57,0
"2020-08-14 05:00:00",11932,0,2.105,7.782,0.06,4.311,11.52,0,0.111,6.34,13.82,0,0.117,6.631,13.44,0,0.241,13.38,12.72,0,0.131,7.249,12.04,0,0.085,5.246,11.56,0,0,1.041,10.67,0,0.243,13.57,9.66,0
"2020-08-14 05:30:00",11933,0,2.105,7.782,0.06,4.311,11.52,0,0.111,6.34,13.82,0,0.117,6.631,13.44,0,0.241,13.38,12.72,0,0.131,7.249,12.04,0,0.085,5.246,11.56,0,0,1.041,10.67,0,0.243,13.57,9.66,0
"2020-08-14 06:00:00",11934,0,2.065,7.405,0.061,4.319,11.22,0,0.112,6.376,13.7,0,0.12,6.746,13.37,0,0.244,13.58,12.75,0,0.131,7.288,12.08,0,0.083,5.176,11.52,0,0,1.1,10.67,0,0.242,13.49,9.64,0
"2020-08-14 06:30:00",11935,0,2.065,7.405,0.061,4.319,11.22,0,0.112,6.376,13.7,0,0.12,6.746,13.37,0,0.244,13.58,12.75,0,0.131,7.288,12.08,0,0.083,5.176,11.52,0,0,1.1,10.67,0,0.242,13.49,9.64,0
"2020-08-14 07:00:00",11936,0,2.188,7.217,0.06,4.279,10.85,0,0.111,6.361,13.49,0,0.121,6.802,13.37,0,0.243,13.52,12.75,0,0.133,7.34,12.13,0,0.085,5.261,11.49,0,0,1.049,10.65,0,0.243,13.54,9.57,0
"2020-08-14 07:30:00",11937,0,2.188,7.217,0.06,4.279,10.85,0,0.111,6.361,13.49,0,0.121,6.802,13.37,0,0.243,13.52,12.75,0,0.133,7.34,12.13,0,0.085,5.261,11.49,0,0,1.049,10.65,0,0.243,13.54,9.57,0
"2020-08-14 08:00:00",11938,0,2.147,7.635,0.059,4.244,10.69,0,0.111,6.367,13.35,0,0.121,6.795,13.35,0,0.24,13.36,12.75,0,0.133,7.353,12.1,0,0.084,5.194,11.56,0,0,1.078,10.65,0,0.244,13.6,9.57,0
"2020-08-14 08:30:00",11939,0,2.147,7.635,0.059,4.244,10.69,0,0.111,6.367,13.35,0,0.121,6.795,13.35,0,0.24,13.36,12.75,0,0.133,7.353,12.1,0,0.084,5.194,11.56,0,0,1.078,10.65,0,0.244,13.6,9.57,0
"2020-08-14 09:00:00",11940,0,2.143,8.91,0.061,4.348,10.8,0,0.112,6.395,13.16,0,0.122,6.835,13.26,0,0.238,13.25,12.75,0,0.129,7.192,12.06,0,0.085,5.235,11.52,0,0,1.082,10.65,0,0.245,13.7,9.57,0
"2020-08-14 09:30:00",11941,0,2.143,8.91,0.061,4.348,10.8,0,0.112,6.395,13.16,0,0.122,6.835,13.26,0,0.238,13.25,12.75,0,0.129,7.192,12.06,0,0.085,5.235,11.52,0,0,1.082,10.65,0,0.245,13.7,9.57,0
"2020-08-14 10:00:00",11942,0,2.267,10.76,0.06,4.302,11.25,0,0.115,6.515,13.12,0,0.12,6.752,13.26,0,0.238,13.2,12.75,0,0.134,7.422,12.1,0,0.085,5.267,11.52,0,0,1.041,10.69,0,0.243,13.57,9.62,0
"2020-08-14 10:30:00",11943,0,2.267,10.76,0.06,4.302,11.25,0,0.115,6.515,13.12,0,0.12,6.752,13.26,0,0.238,13.2,12.75,0,0.134,7.422,12.1,0,0.085,5.267,11.52,0,0,1.041,10.69,0,0.243,13.57,9.62,0
"2020-08-14 11:00:00",11944,0,2.273,13.37,0.062,4.36,11.9,0,0.113,6.461,13.02,0,0.121,6.782,13.14,0,0.243,13.52,12.7,0,0.133,7.37,12.1,0,0.082,5.123,11.56,0,0,1.07,10.71,0,0.243,13.52,9.66,0
"2020-08-14 11:30:00",11945,0,2.273,13.37,0.062,4.36,11.9,0,0.113,6.461,13.02,0,0.121,6.782,13.14,0,0.243,13.52,12.7,0,0.133,7.37,12.1,0,0.082,5.123,11.56,0,0,1.07,10.71,0,0.243,13.52,9.66,0
"2020-08-14 12:00:00",11946,0,2.266,17.75,0.06,4.297,13.19,0,0.11,6.291,13,0,0.12,6.759,13.09,0,0.238,13.23,12.72,0,0.132,7.315,12.08,0,0.086,5.29,11.56,0,0,1.106,10.71,0,0.244,13.64,9.64,0
"2020-08-14 12:30:00",11947,0,2.266,17.75,0.06,4.297,13.19,0,0.11,6.291,13,0,0.12,6.759,13.09,0,0.238,13.23,12.72,0,0.132,7.315,12.08,0,0.086,5.29,11.56,0,0,1.106,10.71,0,0.244,13.64,9.64,0
"2020-08-14 13:00:00",11948,0,2.268,25.96,0.055,4.126,15.65,0,0.107,6.188,13,0,0.115,6.546,13.05,0,0.24,13.34,12.72,0,0.133,7.35,12.06,0,0.085,5.24,11.58,0,0,1.117,10.69,0,0.245,13.69,9.62,0
"2020-08-14 13:30:00",11949,0,2.268,25.96,0.055,4.126,15.65,0,0.107,6.188,13,0,0.115,6.546,13.05,0,0.24,13.34,12.72,0,0.133,7.35,12.06,0,0.085,5.24,11.58,0,0,1.117,10.69,0,0.245,13.69,9.62,0
"2020-08-14 14:00:00",11950,0,2.294,30.28,0.063,4.387,18.48,0,0.108,6.235,13.21,0,0.118,6.646,13.05,0,0.236,13.08,12.63,0,0.131,7.29,12.1,0,0.085,5.263,11.49,0,0,1.044,10.65,0,0.244,13.59,9.6,0
"2020-08-14 14:30:00",11951,0,2.294,30.28,0.063,4.387,18.48,0,0.108,6.235,13.21,0,0.118,6.646,13.05,0,0.236,13.08,12.63,0,0.131,7.29,12.1,0,0.085,5.263,11.49,0,0,1.044,10.65,0,0.244,13.59,9.6,0
"2020-08-14 15:00:00",11952,0,2.283,30.58,0.06,4.289,19.66,0,0.107,6.154,13.49,0,0.116,6.578,13.07,0,0.236,13.1,12.72,0,0.13,7.228,12.06,0,0.086,5.291,11.56,0,0,1.053,10.65,0,0.242,13.46,9.57,0
"2020-08-14 15:30:00",11953,0,2.283,30.58,0.06,4.289,19.66,0,0.107,6.154,13.49,0,0.116,6.578,13.07,0,0.236,13.1,12.72,0,0.13,7.228,12.06,0,0.086,5.291,11.56,0,0,1.053,10.65,0,0.242,13.46,9.57,0
"2020-08-14 16:00:00",11954,0,2.256,33.59,0.062,4.352,21.19,0,0.109,6.246,13.89,0,0.117,6.601,13.09,0,0.238,13.24,12.63,0,0.132,7.317,12.04,0,0.083,5.179,11.49,0,0,1.056,10.67,0,0.244,13.63,9.64,0
"2020-08-14 16:30:00",11955,0,2.256,33.59,0.062,4.352,21.19,0,0.109,6.246,13.89,0,0.117,6.601,13.09,0,0.238,13.24,12.63,0,0.132,7.317,12.04,0,0.083,5.179,11.49,0,0,1.056,10.67,0,0.244,13.63,9.64,0
"2020-08-14 17:00:00",11956,0,2.295,32.49,0.061,4.317,21.82,0,0.106,6.151,14.18,0,0.118,6.682,13.14,0,0.235,13.05,12.63,0,0.13,7.208,12.08,0,0.087,5.34,11.58,0,0,1.178,10.67,0,0.242,13.49,9.62,0
"2020-08-14 17:30:00",11957,0,2.295,32.49,0.061,4.317,21.82,0,0.106,6.151,14.18,0,0.118,6.682,13.14,0,0.235,13.05,12.63,0,0.13,7.208,12.08,0,0.087,5.34,11.58,0,0,1.178,10.67,0,0.242,13.49,9.62,0
"2020-08-14 18:00:00",11958,0,2.192,25.99,0.06,4.301,21.11,0,0.109,6.271,14.51,0,0.114,6.465,13.12,0,0.238,13.2,12.58,0,0.135,7.442,12.08,0,0.085,5.257,11.49,0,0,1.103,10.65,0,0.246,13.75,9.66,0
"2020-08-14 18:30:00",11959,0,2.192,25.99,0.06,4.301,21.11,0,0.109,6.271,14.51,0,0.114,6.465,13.12,0,0.238,13.2,12.58,0,0.135,7.442,12.08,0,0.085,5.257,11.49,0,0,1.103,10.65,0,0.246,13.75,9.66,0
"2020-08-14 19:00:00",11960,0,2.206,22.02,0.058,4.209,19.77,0,0.106,6.135,14.68,0,0.112,6.409,13.14,0,0.238,13.24,12.61,0,0.132,7.334,12.06,0,0.084,5.212,11.52,0,0,1.191,10.71,0,0.244,13.63,9.6,0
"2020-08-14 19:30:00",11961,0,2.206,22.02,0.058,4.209,19.77,0,0.106,6.135,14.68,0,0.112,6.409,13.14,0,0.238,13.24,12.61,0,0.132,7.334,12.06,0,0.084,5.212,11.52,0,0,1.191,10.71,0,0.244,13.63,9.6,0
"2020-08-14 20:00:00",11962,0,2.212,19.36,0.063,4.403,18.61,0,0.108,6.214,14.85,0,0.116,6.553,13.26,0,0.239,13.26,12.63,0,0.13,7.243,12.06,0,0.085,5.263,11.56,0,0,1.086,10.67,0,0.24,13.32,9.66,0
"2020-08-14 20:30:00",11963,0,2.212,19.36,0.063,4.403,18.61,0,0.108,6.214,14.85,0,0.116,6.553,13.26,0,0.239,13.26,12.63,0,0.13,7.243,12.06,0,0.085,5.263,11.56,0,0,1.086,10.67,0,0.24,13.32,9.66,0
"2020-08-14 21:00:00",11964,0,2.102,17.08,0.062,4.357,17.59,0,0.105,6.101,14.85,0,0.117,6.609,13.28,0,0.236,13.09,12.63,0,0.131,7.249,12.04,0,0.084,5.231,11.49,0,0,1.034,10.69,0,0.244,13.6,9.66,0
"2020-08-14 21:30:00",11965,0,2.102,17.08,0.062,4.357,17.59,0,0.105,6.101,14.85,0,0.117,6.609,13.28,0,0.236,13.09,12.63,0,0.131,7.249,12.04,0,0.084,5.231,11.49,0,0,1.034,10.69,0,0.244,13.6,9.66,0
"2020-08-14 22:00:00",11966,0,2.099,15.41,0.057,4.194,16.67,0,0.112,6.394,14.82,0,0.117,6.625,13.35,0,0.239,13.27,12.63,0,0.131,7.258,12.04,0,0.084,5.198,11.54,0,0,1.021,10.67,0,0.24,13.37,9.66,0
"2020-08-14 22:30:00",11967,0,2.099,15.41,0.057,4.194,16.67,0,0.112,6.394,14.82,0,0.117,6.625,13.35,0,0.239,13.27,12.63,0,0.131,7.258,12.04,0,0.084,5.198,11.54,0,0,1.021,10.67,0,0.24,13.37,9.66,0
"2020-08-14 23:00:00",11968,0,2.112,14.13,0.06,4.299,15.87,0,0.107,6.18,14.77,0,0.114,6.473,13.4,0,0.238,13.21,12.65,0,0.132,7.322,12.06,0,0.083,5.187,11.49,0,0,1.103,10.65,0,0.243,13.52,9.64,0
"2020-08-14 23:30:00",11969,0,2.112,14.13,0.06,4.299,15.87,0,0.107,6.18,14.77,0,0.114,6.473,13.4,0,0.238,13.21,12.65,0,0.132,7.322,12.06,0,0.083,5.187,11.49,0,0,1.103,10.65,0,0.243,13.52,9.64,0
"2020-08-15 00:00:00",11970,0,2.247,13.07,0.061,4.327,15.16,0,0.106,6.113,14.73,0,0.12,6.772,13.4,0,0.24,13.33,12.63,0,0.129,7.167,12.01,0,0.085,5.234,11.56,0,0,1.057,10.71,0,0.244,13.59,9.66,0
"2020-08-15 00:30:00",11971,0,2.247,13.07,0.061,4.327,15.16,0,0.106,6.113,14.73,0,0.12,6.772,13.4,0,0.24,13.33,12.63,0,0.129,7.167,12.01,0,0.085,5.234,11.56,0,0,1.057,10.71,0,0.244,13.59,9.66,0
"2020-08-15 01:00:00",11972,0,2.149,12.2,0.059,4.24,14.53,0,0.108,6.216,14.63,0,0.117,6.633,13.44,0,0.237,13.14,12.63,0,0.129,7.152,12.04,0,0.083,5.165,11.54,0,0,1.092,10.71,0,0.251,14.09,9.62,0
"2020-08-15 01:30:00",11973,0,2.149,12.2,0.059,4.24,14.53,0,0.108,6.216,14.63,0,0.117,6.633,13.44,0,0.237,13.14,12.63,0,0.129,7.152,12.04,0,0.083,5.165,11.54,0,0,1.092,10.71,0,0.251,14.09,9.62,0
"2020-08-15 02:00:00",11974,0,2.081,11.52,0.059,4.269,13.96,0,0.109,6.262,14.51,0,0.116,6.592,13.4,0,0.234,12.99,12.65,0,0.129,7.167,12.04,0,0.083,5.166,11.49,0,0,1.149,10.69,0,0.24,13.34,9.68,0
"2020-08-15 02:30:00",11975,0,2.081,11.52,0.059,4.269,13.96,0,0.109,6.262,14.51,0,0.116,6.592,13.4,0,0.234,12.99,12.65,0,0.129,7.167,12.04,0,0.083,5.166,11.49,0,0,1.149,10.69,0,0.24,13.34,9.68,0
"2020-08-15 03:00:00",11976,0,2.168,10.89,0.059,4.274,13.51,0,0.109,6.249,14.39,0,0.11,6.309,13.4,0,0.235,13.06,12.68,0,0.128,7.123,11.97,0,0.084,5.196,11.54,0,0,1.092,10.69,0,0.244,13.59,9.6,0
"2020-08-15 03:30:00",11977,0,2.168,10.89,0.059,4.274,13.51,0,0.109,6.249,14.39,0,0.11,6.309,13.4,0,0.235,13.06,12.68,0,0.128,7.123,11.97,0,0.084,5.196,11.54,0,0,1.092,10.69,0,0.244,13.59,9.6,0
"2020-08-15 04:00:00",11978,0,2.138,10.36,0.06,4.283,13.09,0,0.106,6.139,14.25,0,0.117,6.609,13.42,0,0.237,13.18,12.68,0,0.13,7.243,12.06,0,0.087,5.319,11.49,0,0,1.057,10.65,0,0.248,13.86,9.6,0
"2020-08-15 04:30:00",11979,0,2.138,10.36,0.06,4.283,13.09,0,0.106,6.139,14.25,0,0.117,6.609,13.42,0,0.237,13.18,12.68,0,0.13,7.243,12.06,0,0.087,5.319,11.49,0,0,1.057,10.65,0,0.248,13.86,9.6,0
"2020-08-15 05:00:00",11980,0,2.273,9.88,0.058,4.219,12.75,0,0.11,6.308,14.08,0,0.118,6.679,13.42,0,0.234,12.97,12.63,0,0.129,7.172,12.01,0,0.086,5.287,11.54,0,0,1.133,10.69,0,0.245,13.7,9.64,0
"2020-08-15 05:30:00",11981,0,2.273,9.88,0.058,4.219,12.75,0,0.11,6.308,14.08,0,0.118,6.679,13.42,0,0.234,12.97,12.63,0,0.129,7.172,12.01,0,0.086,5.287,11.54,0,0,1.133,10.69,0,0.245,13.7,9.64,0
"2020-08-15 06:00:00",11982,0,2.09,9.44,0.058,4.213,12.33,0,0.106,6.14,13.91,0,0.113,6.44,13.37,0,0.237,13.13,12.72,0,0.13,7.236,12.01,0,0.087,5.326,11.52,0,0,1.108,10.71,0,0.245,13.64,9.66,0
"2020-08-15 06:30:00",11983,0,2.09,9.44,0.058,4.213,12.33,0,0.106,6.14,13.91,0,0.113,6.44,13.37,0,0.237,13.13,12.72,0,0.13,7.236,12.01,0,0.087,5.326,11.52,0,0,1.108,10.71,0,0.245,13.64,9.66,0
"2020-08-15 07:00:00",11984,0,2.121,9.16,0.059,4.271,12.08,0,0.109,6.254,13.77,0,0.116,6.565,13.4,0,0.236,13.12,12.68,0,0.131,7.267,11.99,0,0.085,5.239,11.56,0,0,1.114,10.65,0,0.247,13.78,9.68,0
"2020-08-15 07:30:00",11985,0,2.121,9.16,0.059,4.271,12.08,0,0.109,6.254,13.77,0,0.116,6.565,13.4,0,0.236,13.12,12.68,0,0.131,7.267,11.99,0,0.085,5.239,11.56,0,0,1.114,10.65,0,0.247,13.78,9.68,0
"2020-08-15 08:00:00",11986,0,2.109,9.51,0.06,4.286,11.9,0,0.107,6.172,13.68,0,0.116,6.59,13.33,0,0.235,13.04,12.7,0,0.13,7.224,12.06,0,0.086,5.311,11.49,0,0,1.072,10.71,0,0.245,13.64,9.62,0
"2020-08-15 08:30:00",11987,0,2.109,9.51,0.06,4.286,11.9,0,0.107,6.172,13.68,0,0.116,6.59,13.33,0,0.235,13.04,12.7,0,0.13,7.224,12.06,0,0.086,5.311,11.49,0,0,1.072,10.71,0,0.245,13.64,9.62,0
"2020-08-15 09:00:00",11988,0,2.083,10.65,0.059,4.272,11.99,0,0.106,6.125,13.56,0,0.116,6.596,13.33,0,0.236,13.1,12.7,0,0.134,7.413,12.01,0,0.085,5.24,11.49,0,0,1.095,10.69,0,0.247,13.8,9.64,0
"2020-08-15 09:30:00",11989,0,2.083,10.65,0.059,4.272,11.99,0,0.106,6.125,13.56,0,0.116,6.596,13.33,0,0.236,13.1,12.7,0,0.134,7.413,12.01,0,0.085,5.24,11.49,0,0,1.095,10.69,0,0.247,13.8,9.64,0
