"TOA5","CR300_RCSM3","CR300","16518","CR300.Std.08.01","CPU:RCSM3_CR300_May2021.CR300","22797","RCSM2_avg"
"TIMESTAMP","RECORD","VWC_5cm_Avg","Ka_5cm_Avg","T_5cm_Avg","BulkEC_5cm_Avg","VWC_10cm_Avg","Ka_10cm_Avg","T_10cm_Avg","BulkEC_10cm_Avg","VWC_20cm_Avg","Ka_20cm_Avg","T_20cm_Avg","BulkEC_20cm_Avg","VWC_30cm_Avg","Ka_30cm_Avg","T_30cm_Avg","BulkEC_30cm_Avg","VWC_40cm_Avg","Ka_40cm_Avg","T_40cm_Avg","BulkEC_40cm_Avg","VWC_50cm_Avg","Ka_50cm_Avg","T_50cm_Avg","BulkEC_50cm_Avg","VWC_60cm_Avg","Ka_60cm_Avg","T_60cm_Avg","BulkEC_60cm_Avg","VWC_75cm_Avg","Ka_75cm_Avg","T_75cm_Avg","BulkEC_75cm_Avg","VWC_100cm_Avg","Ka_100cm_Avg","T_100cm_Avg","BulkEC_100cm_Avg"
"TS","RN","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m","m^3/m^3","unitless","Deg C","dS/m"
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2021-06-12 04:30:00",2004,0.384,24.23,11.34,0,0.386,24.39,12.04,0,0.475,32.67,11.88,0,0.525,37.39,11.2,0.016,0.426,27.98,10.62,0,0.493,34.59,10.05,0,0.415,26.91,9.62,0.02,0.569,40.89,8.86,0.02,0.561,40.27,7.95,0
"2021-06-12 05:00:00",2005,0.385,24.27,11.3,0,0.387,24.46,12.01,0,0.476,32.78,11.87,0,0.524,37.35,11.2,0.016,0.427,28.02,10.63,0,0.495,34.7,10.06,0,0.415,26.99,9.62,0.02,0.569,40.86,8.86,0.019,0.561,40.24,7.95,0
"2021-06-12 05:30:00",2006,0.387,24.46,11.13,0,0.391,24.81,11.88,0,0.482,33.38,11.85,0,0.522,37.17,11.2,0.016,0.428,28.19,10.65,0,0.5,35.25,10.07,0.002,0.42,27.38,9.62,0.019,0.567,40.73,8.86,0.016,0.559,40.08,7.95,0
"2021-06-12 06:00:00",2007,0.386,24.37,11.05,0,0.39,24.7,11.85,0,0.48,33.24,11.85,0,0.522,37.18,11.21,0.016,0.427,28.1,10.65,0,0.499,35.14,10.07,0.002,0.419,27.35,9.62,0.019,0.567,40.77,8.86,0.016,0.559,40.07,7.95,0
"2021-06-12 06:30:00",2008,0.381,23.9,10.65,0,0.383,24.15,11.74,0,0.473,32.55,11.81,0,0.522,37.2,11.22,0.017,0.423,27.67,10.65,0,0.493,34.54,10.05,0,0.418,27.2,9.62,0.02,0.57,40.98,8.86,0.015,0.558,39.99,7.95,0.001
"2021-06-12 07:00:00",2009,0.38,23.85,10.58,0,0.384,24.24,11.7,0,0.474,32.59,11.81,0,0.522,37.18,11.22,0.017,0.424,27.75,10.65,0,0.494,34.61,10.06,0,0.418,27.26,9.62,0.02,0.571,41.02,8.86,0.016,0.558,39.98,7.95,0.001
"2021-06-12 07:30:00",2010,0.377,23.56,10.23,0,0.39,24.68,11.49,0,0.476,32.83,11.79,0,0.521,37.08,11.22,0.016,0.428,28.16,10.65,0,0.497,34.91,10.07,0.001,0.421,27.53,9.62,0.02,0.573,41.21,8.86,0.019,0.557,39.97,7.95,0
"2021-06-12 08:00:00",2011,0.378,23.66,10.34,0,0.39,24.68,11.47,0,0.476,32.81,11.78,0,0.521,37.08,11.22,0.017,0.428,28.13,10.65,0,0.497,34.92,10.07,0.002,0.42,27.44,9.62,0.02,0.572,41.16,8.86,0.019,0.557,39.97,7.95,0
"2021-06-12 08:30:00",2012,0.384,24.18,10.89,0,0.39,24.69,11.36,0,0.475,32.69,11.74,0,0.52,37.05,11.22,0.019,0.426,27.99,10.67,0,0.497,34.98,10.05,0.003,0.416,27.02,9.62,0.019,0.569,40.88,8.86,0.018,0.557,39.95,7.95,0.001
"2021-06-12 09:00:00",2013,0.384,24.23,11.12,0,0.389,24.66,11.39,0,0.475,32.74,11.73,0,0.521,37.06,11.22,0.019,0.427,28.01,10.67,0,0.496,34.88,10.06,0.003,0.416,27.06,9.62,0.02,0.569,40.9,8.87,0.018,0.558,40.01,7.95,0.001
"2021-06-12 09:30:00",2014,0.387,24.45,12.26,0,0.388,24.53,11.56,0,0.477,32.95,11.7,0,0.521,37.11,11.22,0.016,0.428,28.14,10.67,0,0.491,34.33,10.07,0,0.418,27.27,9.62,0.02,0.57,40.98,8.88,0.018,0.561,40.28,7.95,0.002
"2021-06-12 10:00:00",2015,0.387,24.46,12.49,0,0.388,24.51,11.63,0,0.477,32.94,11.69,0,0.522,37.14,11.22,0.017,0.428,28.15,10.67,0,0.492,34.4,10.07,0.001,0.418,27.22,9.62,0.02,0.57,40.95,8.88,0.019,0.561,40.26,7.953,0.002
"2021-06-12 10:30:00",2016,0.388,24.51,13.63,0,0.387,24.44,11.99,0,0.477,32.88,11.67,0,0.524,37.29,11.22,0.02,0.428,28.2,10.67,0,0.495,34.73,10.07,0.004,0.415,26.99,9.62,0.019,0.568,40.79,8.86,0.021,0.56,40.15,7.971,0.001
"2021-06-12 11:00:00",2017,0.387,24.47,13.83,0,0.387,24.43,12.08,0,0.476,32.85,11.67,0,0.524,37.3,11.22,0.019,0.428,28.16,10.67,0,0.495,34.78,10.07,0.004,0.415,26.95,9.62,0.019,0.568,40.81,8.86,0.02,0.56,40.17,7.971,0.001
"2021-06-12 11:30:00",2018,0.385,24.25,14.82,0,0.386,24.38,12.52,0,0.475,32.69,11.67,0,0.524,37.35,11.22,0.017,0.426,27.99,10.67,0,0.498,35.02,10.07,0.003,0.413,26.76,9.62,0.02,0.569,40.89,8.86,0.017,0.561,40.27,7.971,0.003
"2021-06-12 12:00:00",2019,0.385,24.24,14.99,0,0.386,24.37,12.6,0,0.475,32.72,11.67,0,0.523,37.29,11.22,0.017,0.426,28.01,10.67,0,0.497,34.94,10.07,0.002,0.414,26.82,9.62,0.02,0.569,40.89,8.86,0.017,0.561,40.22,7.971,0.003
"2021-06-12 12:30:00",2020,0.384,24.23,15.8,0,0.386,24.37,13.05,0,0.477,32.9,11.67,0,0.519,36.97,11.22,0.018,0.427,28.1,10.67,0,0.493,34.55,10.07,0.001,0.417,27.14,9.62,0.02,0.569,40.9,8.86,0.017,0.557,39.96,7.971,0
"2021-06-12 13:00:00",2021,0.384,24.17,15.97,0,0.386,24.35,13.14,0,0.477,32.88,11.68,0,0.519,36.96,11.22,0.018,0.427,28.09,10.67,0,0.494,34.64,10.07,0.001,0.417,27.16,9.62,0.02,0.568,40.85,8.87,0.017,0.558,40.01,7.971,0
"2021-06-12 13:30:00",2022,0.38,23.83,16.83,0,0.385,24.27,13.58,0,0.476,32.76,11.72,0,0.519,36.93,11.2,0.019,0.427,28.03,10.67,0,0.498,35.08,10.07,0.002,0.418,27.27,9.62,0.02,0.566,40.62,8.88,0.018,0.561,40.28,7.971,0
"2021-06-12 14:00:00",2023,0.38,23.85,16.99,0,0.385,24.28,13.68,0,0.475,32.73,11.73,0,0.519,36.92,11.2,0.019,0.427,28.02,10.67,0,0.498,35.04,10.07,0.002,0.419,27.33,9.62,0.02,0.566,40.65,8.88,0.018,0.561,40.22,7.971,0
"2021-06-12 14:30:00",2024,0.381,23.97,17.83,0.001,0.385,24.3,14.15,0,0.474,32.59,11.79,0,0.518,36.88,11.2,0.018,0.426,27.98,10.69,0,0.496,34.82,10.07,0.001,0.422,27.61,9.62,0.019,0.568,40.84,8.86,0.018,0.557,39.95,7.971,0.003
"2021-06-12 15:00:00",2025,0.381,23.94,17.95,0.001,0.384,24.24,14.25,0,0.474,32.6,11.8,0,0.519,36.92,11.21,0.018,0.426,27.98,10.69,0,0.496,34.81,10.07,0.001,0.421,27.5,9.62,0.019,0.568,40.85,8.87,0.018,0.557,39.92,7.971,0.003
"2021-06-12 15:30:00",2026,0.379,23.77,18.59,0.001,0.38,23.9,14.73,0,0.474,32.63,11.88,0,0.521,37.12,11.22,0.017,0.426,28,10.69,0,0.495,34.75,10.07,0.003,0.415,26.95,9.62,0.02,0.569,40.92,8.88,0.019,0.555,39.78,7.971,0.003
"2021-06-12 16:00:00",2027,0.379,23.76,18.69,0.001,0.381,23.93,14.81,0,0.475,32.69,11.9,0,0.522,37.14,11.22,0.016,0.426,28.01,10.69,0,0.494,34.64,10.07,0.003,0.416,27.03,9.62,0.02,0.569,40.88,8.88,0.019,0.556,39.87,7.971,0.003
"2021-06-12 16:30:00",2028,0.378,23.72,19.17,0.002,0.383,24.09,15.21,0,0.478,33.02,12.01,0,0.523,37.26,11.22,0.015,0.427,28.05,10.69,0,0.489,34.08,10.07,0.003,0.42,27.41,9.62,0.018,0.566,40.68,8.86,0.017,0.561,40.29,7.971,0.004
"2021-06-12 17:00:00",2029,0.378,23.64,19.22,0.002,0.383,24.08,15.28,0,0.478,32.97,12.04,0,0.522,37.18,11.23,0.015,0.427,28.04,10.69,0,0.49,34.24,10.07,0.003,0.419,27.33,9.62,0.018,0.567,40.73,8.87,0.017,0.561,40.27,7.971,0.003
"2021-06-12 17:30:00",2030,0.373,23.27,19.47,0,0.382,23.99,15.63,0,0.475,32.73,12.15,0,0.517,36.79,11.25,0.017,0.427,28.02,10.69,0,0.498,35.06,10.07,0,0.415,26.95,9.62,0.021,0.57,41,8.88,0.017,0.56,40.17,7.971,0
"2021-06-12 18:00:00",2031,0.374,23.3,19.48,0,0.382,24.05,15.68,0,0.476,32.76,12.17,0,0.518,36.87,11.25,0.017,0.426,27.98,10.69,0,0.498,35.01,10.07,0,0.415,26.93,9.62,0.021,0.57,40.99,8.88,0.017,0.56,40.13,7.971,0
"2021-06-12 18:30:00",2032,0.376,23.49,19.5,0.001,0.386,24.33,15.92,0,0.477,32.92,12.29,0,0.523,37.27,11.27,0.017,0.424,27.77,10.69,0,0.495,34.75,10.07,0,0.414,26.82,9.62,0.021,0.569,40.9,8.88,0.019,0.557,39.95,7.971,0
"2021-06-12 19:00:00",2033,0.376,23.47,19.45,0.001,0.385,24.25,15.95,0,0.477,32.89,12.31,0,0.523,37.24,11.27,0.017,0.425,27.85,10.69,0,0.495,34.76,10.08,0,0.413,26.75,9.62,0.02,0.569,40.91,8.88,0.019,0.558,39.99,7.971,0.001
"2021-06-12 19:30:00",2034,0.374,23.36,19.2,0.001,0.38,23.82,16.07,0,0.475,32.74,12.42,0,0.521,37.1,11.29,0.017,0.429,28.21,10.69,0,0.495,34.8,10.1,0.002,0.409,26.41,9.62,0.018,0.57,40.97,8.88,0.018,0.56,40.19,7.971,0.004
"2021-06-12 20:00:00",2035,0.374,23.31,19.06,0.001,0.38,23.86,16.06,0,0.475,32.7,12.45,0,0.522,37.16,11.3,0.017,0.428,28.16,10.69,0,0.496,34.81,10.1,0.002,0.41,26.51,9.62,0.018,0.569,40.93,8.88,0.018,0.56,40.15,7.971,0.003
"2021-06-12 20:30:00",2036,0.37,23.04,18.38,0.002,0.382,24.03,16.02,0,0.473,32.46,12.56,0,0.526,37.48,11.34,0.016,0.425,27.91,10.69,0,0.496,34.87,10.1,0.001,0.416,27.01,9.62,0.018,0.567,40.73,8.88,0.017,0.557,39.94,7.971,0
"2021-06-12 21:00:00",2037,0.37,23.01,18.13,0.002,0.383,24.07,15.98,0,0.473,32.49,12.58,0,0.525,37.44,11.34,0.015,0.425,27.92,10.69,0,0.496,34.85,10.1,0.001,0.415,26.96,9.62,0.018,0.567,40.77,8.88,0.017,0.557,39.97,7.974,0
"2021-06-12 21:30:00",2038,0.369,22.89,16.9,0,0.385,24.28,15.75,0,0.474,32.63,12.68,0,0.523,37.25,11.38,0.015,0.426,27.93,10.71,0,0.495,34.79,10.1,0.004,0.412,26.72,9.62,0.018,0.569,40.93,8.88,0.016,0.559,40.13,7.992,0
"2021-06-12 22:00:00",2039,0.369,22.93,16.65,0,0.385,24.25,15.67,0,0.474,32.63,12.69,0,0.523,37.23,11.38,0.015,0.425,27.86,10.71,0,0.495,34.72,10.1,0.004,0.413,26.77,9.62,0.018,0.57,40.94,8.88,0.016,0.559,40.12,7.988,0
"2021-06-12 22:30:00",2040,0.371,23.12,15.38,0,0.383,24.1,15.26,0,0.474,32.61,12.77,0,0.521,37.13,11.4,0.017,0.421,27.52,10.71,0,0.491,34.38,10.1,0.004,0.416,27.06,9.62,0.018,0.57,40.99,8.88,0.019,0.559,40.1,7.971,0.002
"2021-06-12 23:00:00",2041,0.371,23.11,15.17,0,0.383,24.08,15.17,0,0.474,32.62,12.78,0,0.521,37.1,11.41,0.017,0.422,27.58,10.71,0,0.492,34.44,10.1,0.004,0.416,27.07,9.62,0.018,0.569,40.94,8.88,0.019,0.558,40.05,7.971,0.002
"2021-06-12 23:30:00",2042,0.37,23.01,14.1,0,0.382,24,14.7,0,0.475,32.69,12.81,0,0.519,36.95,11.47,0.017,0.425,27.89,10.71,0,0.495,34.77,10.1,0.003,0.417,27.13,9.64,0.019,0.566,40.69,8.88,0.018,0.556,39.81,7.971,0
"2021-06-13 00:00:00",2043,0.371,23.05,13.92,0,0.381,23.98,14.61,0,0.475,32.65,12.82,0,0.52,36.98,11.47,0.017,0.425,27.91,10.72,0,0.495,34.76,10.1,0.003,0.417,27.09,9.63,0.019,0.567,40.71,8.88,0.018,0.556,39.84,7.974,0
"2021-06-13 00:30:00",2044,0.373,23.24,13.02,0,0.381,23.9,14.13,0,0.473,32.49,12.84,0,0.521,37.13,11.49,0.015,0.426,27.98,10.73,0,0.495,34.7,10.1,0.005,0.415,26.93,9.62,0.018,0.568,40.79,8.88,0.019,0.557,39.96,7.992,0
"2021-06-13 01:00:00",2045,0.372,23.21,12.87,0,0.381,23.91,14.04,0,0.473,32.48,12.83,0,0.521,37.11,11.5,0.015,0.426,27.99,10.74,0,0.495,34.73,10.1,0.004,0.415,26.94,9.62,0.018,0.568,40.8,8.88,0.019,0.557,39.89,7.992,0
"2021-06-13 01:30:00",2046,0.37,23.04,12.1,0,0.382,24,13.61,0,0.472,32.45,12.81,0,0.52,37.02,11.54,0.016,0.426,28.01,10.76,0,0.496,34.89,10.1,0.002,0.416,27,9.62,0.019,0.569,40.86,8.88,0.015,0.553,39.59,7.992,0.002
"2021-06-13 02:00:00",2047,0.37,23,11.96,0,0.382,24,13.53,0,0.473,32.48,12.81,0,0.52,36.99,11.55,0.016,0.427,28.02,10.76,0,0.496,34.84,10.1,0.002,0.415,26.91,9.62,0.018,0.569,40.87,8.88,0.016,0.554,39.68,7.992,0.002
"2021-06-13 02:30:00",2048,0.368,22.8,11.27,0,0.381,23.98,13.12,0,0.474,32.62,12.79,0,0.518,36.83,11.58,0.017,0.427,28.09,10.78,0,0.493,34.58,10.1,0.001,0.409,26.45,9.64,0.014,0.569,40.9,8.88,0.019,0.56,40.13,7.992,0.001
"2021-06-13 03:00:00",2049,0.367,22.74,11.15,0,0.382,24,13.04,0,0.474,32.63,12.78,0,0.518,36.87,11.59,0.017,0.427,28.07,10.78,0,0.494,34.63,10.1,0.001,0.41,26.46,9.63,0.015,0.569,40.91,8.88,0.019,0.559,40.13,7.992,0.001
"2021-06-13 03:30:00",2050,0.363,22.42,10.56,0,0.383,24.11,12.65,0,0.475,32.68,12.72,0,0.521,37.08,11.61,0.017,0.426,27.99,10.78,0,0.496,34.9,10.12,0.003,0.411,26.56,9.62,0.018,0.57,40.98,8.88,0.017,0.559,40.11,7.992,0
"2021-06-13 04:00:00",2051,0.364,22.47,10.47,0,0.383,24.09,12.58,0,0.475,32.7,12.71,0,0.521,37.08,11.61,0.017,0.427,28.05,10.78,0,0.497,34.93,10.12,0.003,0.411,26.61,9.62,0.018,0.57,40.99,8.88,0.017,0.559,40.1,7.992,0
"2021-06-13 04:30:00",2052,0.367,22.72,10.01,0,0.381,23.98,12.22,0,0.475,32.75,12.65,0,0.521,37.08,11.63,0.016,0.43,28.37,10.8,0,0.498,35.09,10.12,0.001,0.414,26.89,9.64,0.017,0.57,41.01,8.88,0.016,0.558,40.04,7.992,0.001
"2021-06-13 05:00:00",2053,0.367,22.73,9.94,0,0.382,24.01,12.15,0,0.475,32.75,12.64,0,0.521,37.09,11.63,0.016,0.43,28.34,10.8,0,0.498,35.06,10.12,0.002,0.415,26.91,9.64,0.017,0.571,41.04,8.88,0.016,0.558,40.02,7.992,0.001
"2021-06-13 05:30:00",2054,0.367,22.75,9.57,0,0.383,24.15,11.83,0,0.475,32.75,12.56,0,0.522,37.14,11.63,0.018,0.428,28.16,10.82,0,0.496,34.87,10.12,0.004,0.416,27.02,9.64,0.017,0.572,41.16,8.88,0.017,0.556,39.89,7.992,0.003
"2021-06-13 06:00:00",2055,0.367,22.75,9.49,0,0.384,24.18,11.78,0,0.475,32.71,12.55,0,0.522,37.14,11.63,0.018,0.428,28.16,10.83,0,0.495,34.78,10.12,0.004,0.416,27.01,9.64,0.017,0.572,41.13,8.88,0.017,0.557,39.93,7.992,0.002
"2021-06-13 06:30:00",2056,0.367,22.76,9.08,0,0.385,24.32,11.49,0,0.473,32.48,12.47,0,0.521,37.11,11.65,0.018,0.428,28.12,10.85,0,0.491,34.34,10.12,0.002,0.415,26.95,9.64,0.018,0.57,40.97,8.88,0.018,0.56,40.14,7.992,0
"2021-06-13 07:00:00",2057,0.367,22.73,9.04,0,0.385,24.29,11.44,0,0.473,32.51,12.45,0,0.521,37.1,11.65,0.018,0.427,28.07,10.85,0,0.492,34.48,10.12,0.002,0.416,27.01,9.64,0.018,0.569,40.91,8.88,0.017,0.559,40.12,7.992,0
"2021-06-13 07:30:00",2058,0.365,22.59,8.88,0,0.383,24.1,11.18,0,0.475,32.67,12.38,0,0.521,37.1,11.65,0.018,0.424,27.79,10.85,0,0.499,35.16,10.14,0,0.419,27.3,9.64,0.019,0.565,40.61,8.88,0.016,0.558,40.01,7.992,0
"2021-06-13 08:00:00",2059,0.366,22.63,9.05,0,0.383,24.13,11.16,0,0.474,32.63,12.36,0,0.52,37.04,11.65,0.018,0.424,27.8,10.85,0,0.498,35.09,10.14,0,0.419,27.28,9.64,0.019,0.566,40.65,8.88,0.016,0.557,39.97,7.992,0
"2021-06-13 08:30:00",2060,0.368,22.84,9.9,0,0.385,24.27,11.07,0,0.473,32.45,12.26,0,0.516,36.72,11.63,0.017,0.425,27.9,10.87,0,0.495,34.71,10.14,0,0.417,27.17,9.64,0.018,0.569,40.87,8.88,0.017,0.555,39.77,7.992,0.001
"2021-06-13 09:00:00",2061,0.369,22.88,10.21,0,0.385,24.28,11.12,0,0.473,32.48,12.25,0,0.517,36.78,11.63,0.017,0.426,27.94,10.87,0,0.495,34.72,10.14,0,0.418,27.2,9.64,0.017,0.568,40.85,8.88,0.017,0.555,39.79,7.992,0.001
"2021-06-13 09:30:00",2062,0.371,23.07,11.74,0,0.385,24.29,11.36,0,0.474,32.58,12.17,0,0.521,37.08,11.63,0.016,0.427,28.1,10.87,0,0.495,34.76,10.14,0.003,0.42,27.4,9.64,0.016,0.567,40.74,8.88,0.018,0.557,39.92,7.992,0.001
"2021-06-13 10:00:00",2063,0.37,23.04,12.02,0,0.384,24.2,11.45,0,0.474,32.64,12.16,0,0.521,37.07,11.62,0.016,0.427,28.07,10.87,0,0.495,34.74,10.14,0.003,0.419,27.33,9.64,0.016,0.566,40.68,8.88,0.018,0.556,39.87,7.992,0.001
"2021-06-13 10:30:00",2064,0.369,22.91,13.44,0,0.379,23.75,11.92,0,0.477,32.93,12.1,0,0.52,37.03,11.61,0.016,0.426,27.94,10.89,0,0.494,34.63,10.16,0.003,0.416,27,9.64,0.019,0.562,40.37,8.88,0.019,0.553,39.64,7.992,0
"2021-06-13 11:00:00",2065,0.369,22.9,13.68,0,0.378,23.72,12.03,0,0.477,32.86,12.1,0,0.52,37.03,11.61,0.016,0.426,27.96,10.89,0,0.494,34.65,10.16,0.002,0.416,27,9.64,0.019,0.563,40.43,8.88,0.019,0.554,39.69,7.992,0
"2021-06-13 11:30:00",2066,0.369,22.89,14.85,0,0.376,23.54,12.56,0,0.473,32.54,12.06,0,0.52,37.04,11.61,0.016,0.427,28.06,10.89,0,0.495,34.75,10.16,0,0.416,27.02,9.66,0.018,0.567,40.71,8.88,0.018,0.557,39.91,7.992,0
"2021-06-13 12:00:00",2067,0.368,22.88,15.06,0,0.377,23.58,12.67,0,0.474,32.57,12.06,0,0.52,37.03,11.6,0.016,0.427,28.07,10.89,0,0.495,34.76,10.16,0,0.415,26.97,9.66,0.018,0.567,40.71,8.88,0.018,0.557,39.9,7.996,0
"2021-06-13 12:30:00",2068,0.368,22.81,16.1,0,0.379,23.73,13.19,0,0.475,32.71,12.06,0,0.52,36.99,11.58,0.018,0.427,28.08,10.89,0,0.495,34.78,10.16,0,0.413,26.75,9.66,0.02,0.566,40.68,8.88,0.018,0.556,39.86,8.01,0
"2021-06-13 13:00:00",2069,0.368,22.8,16.26,0,0.379,23.75,13.29,0,0.475,32.68,12.07,0,0.52,37.01,11.58,0.018,0.427,28.03,10.89,0,0.495,34.77,10.17,0,0.414,26.86,9.66,0.019,0.566,40.68,8.88,0.018,0.556,39.86,8.01,0
"2021-06-13 13:30:00",2070,0.367,22.75,17.05,0,0.38,23.85,13.8,0,0.473,32.55,12.1,0,0.521,37.06,11.58,0.017,0.424,27.75,10.91,0,0.494,34.68,10.18,0.002,0.42,27.42,9.66,0.018,0.567,40.72,8.88,0.018,0.556,39.85,7.992,0.002
"2021-06-13 14:00:00",2071,0.367,22.76,17.21,0,0.38,23.85,13.89,0,0.473,32.55,12.11,0,0.521,37.06,11.58,0.017,0.424,27.82,10.91,0,0.494,34.65,10.18,0.002,0.42,27.44,9.66,0.018,0.567,40.72,8.88,0.018,0.556,39.84,7.996,0.002
"2021-06-13 14:30:00",2072,0.367,22.78,17.98,0,0.38,23.84,14.37,0,0.473,32.53,12.15,0,0.52,37.06,11.56,0.016,0.428,28.18,10.89,0,0.493,34.49,10.18,0,0.422,27.56,9.66,0.018,0.567,40.73,8.88,0.018,0.555,39.79,8.01,0
"2021-06-13 15:00:00",2073,0.368,22.8,18.12,0,0.379,23.81,14.46,0,0.473,32.51,12.16,0,0.521,37.1,11.56,0.016,0.427,28.09,10.89,0,0.493,34.54,10.18,0,0.421,27.5,9.66,0.018,0.568,40.78,8.88,0.018,0.556,39.82,8.01,0
"2021-06-13 15:30:00",2074,0.369,22.91,18.8,0,0.377,23.64,14.92,0,0.472,32.38,12.24,0,0.524,37.31,11.56,0.016,0.423,27.68,10.89,0,0.495,34.78,10.18,0.002,0.418,27.21,9.66,0.018,0.571,41.06,8.88,0.018,0.558,40,8.01,0
"2021-06-13 16:00:00",2075,0.368,22.81,18.9,0,0.377,23.61,15,0,0.472,32.41,12.26,0,0.523,37.24,11.56,0.017,0.423,27.68,10.89,0,0.495,34.79,10.18,0.002,0.418,27.21,9.66,0.018,0.57,40.99,8.89,0.018,0.558,39.97,8.01,0
"2021-06-13 16:30:00",2076,0.362,22.3,19.42,0.001,0.375,23.46,15.43,0,0.473,32.52,12.36,0,0.519,36.92,11.56,0.019,0.423,27.72,10.91,0,0.496,34.83,10.18,0.003,0.418,27.19,9.66,0.018,0.566,40.65,8.91,0.017,0.556,39.84,8.01,0.001
"2021-06-13 17:00:00",2077,0.361,22.28,19.49,0.001,0.376,23.47,15.5,0,0.473,32.46,12.37,0,0.518,36.89,11.56,0.018,0.423,27.72,10.91,0,0.495,34.78,10.19,0.003,0.417,27.15,9.66,0.018,0.566,40.66,8.91,0.018,0.556,39.85,8.01,0.001
"2021-06-13 17:30:00",2078,0.361,22.21,19.83,0,0.376,23.52,15.87,0,0.469,32.15,12.47,0,0.516,36.73,11.56,0.016,0.423,27.72,10.91,0,0.493,34.57,10.21,0.002,0.415,26.92,9.66,0.018,0.566,40.69,8.91,0.02,0.556,39.87,8.01,0
"2021-06-13 18:00:00",2079,0.361,22.22,19.84,0,0.375,23.47,15.93,0,0.47,32.24,12.49,0,0.517,36.77,11.56,0.016,0.424,27.74,10.91,0,0.494,34.59,10.21,0.001,0.414,26.9,9.66,0.019,0.566,40.68,8.91,0.02,0.556,39.84,8.01,0
"2021-06-13 18:30:00",2080,0.361,22.24,19.94,0.002,0.372,23.19,16.2,0,0.475,32.66,12.61,0,0.519,36.95,11.58,0.014,0.425,27.84,10.91,0,0.495,34.71,10.21,0,0.414,26.82,9.68,0.02,0.566,40.62,8.91,0.019,0.554,39.69,8.01,0
"2021-06-13 19:00:00",2081,0.361,22.22,19.88,0.001,0.372,23.2,16.23,0,0.475,32.67,12.63,0,0.519,36.97,11.59,0.015,0.425,27.84,10.91,0,0.494,34.64,10.21,0,0.414,26.9,9.68,0.02,0.566,40.64,8.91,0.018,0.554,39.73,8.01,0
"2021-06-13 19:30:00",2082,0.359,22.08,19.58,0.001,0.373,23.26,16.37,0,0.475,32.7,12.75,0,0.521,37.1,11.61,0.017,0.425,27.83,10.91,0,0.491,34.32,10.21,0.001,0.418,27.25,9.68,0.021,0.566,40.7,8.91,0.017,0.556,39.88,8.01,0.003
"2021-06-13 20:00:00",2083,0.358,22.03,19.43,0.001,0.373,23.27,16.37,0,0.475,32.66,12.77,0,0.52,37.05,11.61,0.018,0.425,27.84,10.91,0,0.491,34.36,10.21,0.002,0.418,27.23,9.68,0.021,0.566,40.68,8.91,0.017,0.556,39.89,8.01,0.002
"2021-06-13 20:30:00",2084,0.355,21.78,18.67,0.001,0.374,23.31,16.35,0,0.473,32.46,12.88,0,0.517,36.77,11.63,0.018,0.425,27.88,10.91,0,0.493,34.54,10.21,0.005,0.417,27.11,9.68,0.02,0.565,40.6,8.91,0.018,0.557,39.92,8.01,0
"2021-06-13 21:00:00",2085,0.356,21.82,18.43,0.001,0.374,23.32,16.3,0,0.472,32.39,12.9,0,0.517,36.78,11.64,0.018,0.425,27.9,10.91,0,0.494,34.6,10.21,0.004,0.416,27.06,9.68,0.019,0.566,40.63,8.91,0.018,0.557,39.97,8.01,0
"2021-06-13 21:30:00",2086,0.358,22.03,17.23,0,0.375,23.39,16.05,0,0.468,32.03,13,0,0.518,36.83,11.67,0.017,0.427,28.03,10.91,0,0.496,34.85,10.21,0,0.413,26.78,9.68,0.019,0.568,40.83,8.91,0.016,0.56,40.21,8.01,0
"2021-06-13 22:00:00",2087,0.358,21.98,17.04,0,0.375,23.43,15.97,0,0.469,32.11,13.01,0,0.518,36.84,11.68,0.017,0.427,28.05,10.92,0,0.496,34.81,10.21,0,0.414,26.82,9.69,0.018,0.568,40.78,8.91,0.016,0.56,40.2,8.01,0
"2021-06-13 22:30:00",2088,0.355,21.75,16.05,0,0.378,23.65,15.6,0,0.473,32.54,13.07,0,0.518,36.86,11.7,0.016,0.428,28.16,10.93,0,0.494,34.61,10.23,0.001,0.416,27.01,9.7,0.017,0.565,40.55,8.91,0.018,0.559,40.12,8.01,0
"2021-06-13 23:00:00",2089,0.356,21.81,15.89,0,0.377,23.6,15.53,0,0.473,32.47,13.08,0,0.518,36.88,11.7,0.016,0.428,28.13,10.93,0,0.494,34.63,10.23,0.002,0.415,26.94,9.7,0.017,0.565,40.55,8.91,0.017,0.559,40.07,8.01,0
